YEAR,Date,Temperature,Humidity,Precipitation,Wind,Moisture,Crops
2017,2/25/2017,22.94,47.25,3.38,1.53,0.51,Boro
2017,2/26/2017,23.05,45.19,0,1.3,0.48,Boro
2017,2/27/2017,23.56,55.69,0,1.29,0.47,Boro
2017,2/28/2017,23.97,53.12,0,1.45,0.46,Boro
2017,3/1/2017,23.89,50.62,0,1.55,0.46,Aus
2017,3/2/2017,24.24,60.56,0,1.7,0.45,Aus
2017,3/3/2017,24.05,76.69,0,2.48,0.45,Aus
2017,3/4/2017,23.66,76.94,0,2.22,0.45,Aus
2017,3/5/2017,23.63,80.5,3.87,2.98,0.46,Aus
2017,3/6/2017,23.92,85.44,49.16,2.16,0.69,Aus
2017,3/7/2017,24.68,76.19,18.79,1.37,0.66,Aus
2017,3/8/2017,25.01,73.69,17.19,1.27,0.64,Aus
2017,3/9/2017,24.27,78.56,2.19,1.95,0.62,Aus
2017,3/10/2017,24.89,86,16.37,2.78,0.67,Aus
2017,3/11/2017,24.89,89.5,59.77,4.14,0.8,Aus
2017,3/12/2017,25.28,82.62,37.36,2.92,0.83,Aus
2017,3/13/2017,23.98,70,14.7,1.5,0.78,Aus
2017,3/14/2017,21.87,64.12,0,2.09,0.74,Aus
2017,3/15/2017,21.44,63.94,0,2.27,0.73,Aus
2017,3/16/2017,21.94,61,0,1.84,0.72,Aus
2017,3/17/2017,22.55,60.56,0,1.51,0.71,Aus
2017,3/18/2017,22.76,82.88,6.48,2.2,0.72,Aus
2017,3/19/2017,23.48,83.94,8.85,2.03,0.74,Aus
2017,3/20/2017,22.8,83.38,11.9,1.54,0.75,Aus
2017,3/21/2017,22.4,75.44,0.1,1.68,0.72,Aus
2017,3/22/2017,23.5,71.88,0,1.6,0.71,Aus
2017,3/23/2017,24.66,75.25,0,1.35,0.7,Aus
2017,3/24/2017,24.82,84.88,0.04,2.2,0.7,Aus
2017,3/25/2017,25.15,86.19,0.98,2.02,0.7,Aus
2017,3/26/2017,25.24,82.81,0.04,1.57,0.68,Aus
2017,3/27/2017,25.19,88,0,2.06,0.67,Aus
2017,3/28/2017,25.63,87,0.1,2.8,0.67,Aus
2017,3/29/2017,26.05,85.31,0.23,4.3,0.66,Aus
2017,3/30/2017,26.71,82.56,0.05,4.75,0.65,Aus
2017,3/31/2017,26.74,83,0.01,4.06,0.64,Aus
2017,4/1/2017,26.46,84.88,0.06,3.73,0.62,Aus
2017,4/2/2017,26.69,82.5,0.4,4.98,0.62,Aus
2017,4/3/2017,26.01,86.69,6.64,4.8,0.65,Aus
2017,4/4/2017,25.93,87.81,26.51,4.48,0.73,Aus
2017,4/5/2017,25.8,87.56,50.85,3.46,0.82,Aus
2017,4/6/2017,25.81,87.44,29.47,1.98,0.81,Aus
2017,4/7/2017,26.81,88.12,22.69,1.93,0.8,Aus
2017,4/8/2017,27.15,88.75,0.44,1.92,0.77,Aus
2017,4/9/2017,27.42,86.88,0.02,2.01,0.75,Aus
2017,4/10/2017,26.88,86.44,0,1.62,0.74,Aus
2017,4/11/2017,27.14,84.88,0,1.43,0.73,Aus
2017,4/12/2017,27.58,76.19,0,1.27,0.72,Aus
2017,4/13/2017,27.71,73.62,0,1.33,0.71,Aus
2017,4/14/2017,27.05,82.75,0,1.98,0.7,Aus
2017,4/15/2017,26.69,84.25,0.21,2.9,0.7,Aus
2017,4/16/2017,26.9,79.5,2.61,2.12,0.7,Aus
2017,4/17/2017,26.81,77.69,0.01,2.62,0.69,Aus
2017,4/18/2017,27.04,83.81,0.09,2.55,0.68,Aus
2017,4/19/2017,27.18,85,30.1,4.08,0.75,Aus
2017,4/20/2017,26.85,87.75,58.57,4.08,0.85,Aus
2017,4/21/2017,26.62,90.62,141.42,3.98,0.96,Aus
2017,4/22/2017,26.39,89.94,114.41,4.12,0.96,Aus
2017,4/23/2017,26.82,88.44,47.17,4.5,0.94,Aus
2017,4/24/2017,26.91,89.62,36.87,4.7,0.93,Aus
2017,4/25/2017,27.42,89.94,22.42,4.96,0.93,Aus
2017,4/26/2017,27.4,89.56,4.39,4.58,0.92,Aus
2017,4/27/2017,26.92,89.31,2.71,2.84,0.91,Aus
2017,4/28/2017,26.82,88.56,0.02,2.32,0.91,Aus
2017,4/29/2017,26.98,90.62,0.06,2.42,0.9,Aus
2017,4/30/2017,26.69,93.19,0.48,2.56,0.9,Aus
2017,5/1/2017,26.94,90.06,2.26,2.3,0.9,Aman
2017,5/2/2017,27.23,84.06,2.88,1.34,0.89,Aman
2017,5/3/2017,28.08,82.44,1.88,1.45,0.89,Aman
2017,5/4/2017,27.66,84,0,1.65,0.88,Aman
2017,5/5/2017,27.3,86.75,0,2.66,0.88,Aman
2017,5/6/2017,26.98,87.94,0.02,3.05,0.87,Aman
2017,5/7/2017,26.82,87.5,0.03,2.5,0.87,Aman
2017,5/8/2017,27.59,85.56,0,1.76,0.86,Aman
2017,5/9/2017,27.16,85.5,2.61,1.4,0.87,Aman
2017,5/10/2017,28.2,79.06,6.7,1.03,0.87,Aman
2017,5/11/2017,28.52,81.44,3.15,1.28,0.87,Aman
2017,5/12/2017,29.37,77.31,0.01,1.3,0.85,Aman
2017,5/13/2017,28.69,83.31,0.5,1.84,0.85,Aman
2017,5/14/2017,28.65,86.06,10.62,2.68,0.86,Aman
2017,5/15/2017,28.6,87.62,25.87,2.98,0.88,Aman
2017,5/16/2017,27.87,88.25,39.34,2.95,0.9,Aman
2017,5/17/2017,28.4,87.19,39.66,2.16,0.91,Aman
2017,5/18/2017,28.87,87.19,13.66,1.72,0.9,Aman
2017,5/19/2017,28.85,89,21.14,2.48,0.91,Aman
2017,5/20/2017,28.83,88.62,0.38,2.47,0.89,Aman
2017,5/21/2017,28.75,90.69,1.08,2.48,0.89,Aman
2017,5/22/2017,28.92,87.56,0.71,2.41,0.88,Aman
2017,5/23/2017,29.22,87.5,0.07,2.11,0.88,Aman
2017,5/24/2017,29.61,86.62,0,1.84,0.88,Aman
2017,5/25/2017,29.57,85.94,0,1.88,0.88,Aman
2017,5/26/2017,29.94,81.19,0,1.23,0.87,Aman
2017,5/27/2017,29.3,84.44,0.83,1.3,0.87,Aman
2017,5/28/2017,29.7,78.62,4.7,1.55,0.87,Aman
2017,5/29/2017,28.5,85.69,23.83,1.48,0.89,Aman
2017,5/30/2017,27.78,91.75,99.76,6.19,0.93,Aman
2017,5/31/2017,28.58,91.25,39.95,4.3,0.93,Aman
2017,6/1/2017,28.62,92.31,90.19,4.02,0.96,Aman
2017,6/2/2017,28.33,90.12,118.17,3.94,0.98,Aman
2017,6/3/2017,28.44,89.62,91.01,4.21,0.98,Aman
2017,6/4/2017,28.04,92.75,48.44,3.48,0.98,Aman
2017,6/5/2017,27.63,90.81,9.29,2.84,0.98,Aman
2017,6/6/2017,27.83,90.94,7.63,2.23,0.98,Aman
2017,6/7/2017,29.02,86.62,1.59,1.91,0.97,Aman
2017,6/8/2017,28.51,90.56,11.65,2.28,0.96,Aman
2017,6/9/2017,28.71,84.94,19.26,1.95,0.96,Aman
2017,6/10/2017,28.66,90.12,7.52,2.91,0.95,Aman
2017,6/11/2017,28.23,91.44,60.63,5.7,0.97,Aman
2017,6/12/2017,27.99,91.88,145.97,8.72,0.99,Aman
2017,6/13/2017,28.56,91.25,45.74,5.38,0.99,Aman
2017,6/14/2017,28.26,92.69,3.15,3.83,0.98,Aman
2017,6/15/2017,27.31,89.81,54.51,4.95,0.98,Aman
2017,6/16/2017,27.15,93.94,27.39,4.99,0.98,Aman
2017,6/17/2017,28.53,89.38,46.09,3.97,0.98,Aman
2017,6/18/2017,28.2,91.88,41.67,3.93,0.98,Aman
2017,6/19/2017,27.63,90,67.31,4.85,0.98,Aman
2017,6/20/2017,27.15,91.62,39.03,4.2,0.98,Aman
2017,6/21/2017,27.07,91.69,31.47,2.78,0.98,Aman
2017,6/22/2017,28.12,88.56,16.54,2.95,0.98,Aman
2017,6/23/2017,27.54,92.5,14.92,2.92,0.98,Aman
2017,6/24/2017,28.19,88.81,3.64,3.31,0.97,Aman
2017,6/25/2017,28.3,88,7.68,3.59,0.95,Aman
2017,6/26/2017,28,89.19,10.69,3.68,0.95,Aman
2017,6/27/2017,27.2,92.25,4.6,3.45,0.95,Aman
2017,6/28/2017,27.95,90.25,5.12,3.41,0.94,Aman
2017,6/29/2017,28.28,89.62,5.85,3.69,0.94,Aman
2017,6/30/2017,28.15,90.12,12.46,4.64,0.93,Aman
2017,7/1/2017,28.07,92.25,45.24,4.94,0.95,Aman
2017,7/2/2017,27.98,90.25,59.74,4.84,0.96,Aman
2017,7/3/2017,28.03,91.19,158.87,5.09,0.99,Aman
2017,7/4/2017,27.8,92,126.45,5.02,0.99,Aman
2017,7/5/2017,28.07,89.25,13.65,4.57,0.98,Aman
2017,7/6/2017,27.98,88.06,4.03,3.73,0.97,Aman
2017,7/7/2017,28.21,88.81,9.7,3.73,0.95,Aman
2017,7/8/2017,28.23,88.62,1.56,4.45,0.95,Aman
2017,7/9/2017,28.15,89,4.68,4.44,0.94,Aman
2017,7/10/2017,27.75,90.38,21.29,4.23,0.94,Aman
2017,7/11/2017,27.44,91,60.12,3.98,0.95,Aman
2017,7/12/2017,27.67,87.44,17.54,3.44,0.95,Aman
2017,7/13/2017,27.3,91.38,30.77,2.89,0.95,Aman
2017,7/14/2017,27.69,89.31,21.94,2.93,0.96,Aman
2017,7/15/2017,28.12,87.56,12.43,1.95,0.95,Aman
2017,7/16/2017,28.13,89.56,10.21,1.94,0.95,Aman
2017,7/17/2017,28.78,85.94,2.9,1.56,0.95,Aman
2017,7/18/2017,28.01,90.25,7.69,2.8,0.95,Aman
2017,7/19/2017,27.39,92.62,118.06,4.8,0.97,Aman
2017,7/20/2017,27.45,92.38,265.05,4.13,1,Aman
2017,7/21/2017,27.58,91.75,211.32,4.87,0.99,Aman
2017,7/22/2017,27.94,90.5,14.38,3.23,0.98,Aman
2017,7/23/2017,27.08,93.25,80.29,4.55,0.98,Aman
2017,7/24/2017,27.09,93.12,395.8,5.33,1,Aman
2017,7/25/2017,27.33,90.62,65.95,4.48,0.99,Aman
2017,7/26/2017,27.11,89.88,67.67,2.97,0.99,Aman
2017,7/27/2017,27.62,88.38,15.46,1.98,0.98,Aman
2017,7/28/2017,28.41,87.69,4.79,1.74,0.98,Aman
2017,7/29/2017,27.8,90.38,2.38,2.15,0.97,Aman
2017,7/30/2017,27.53,84.81,12.97,1.7,0.96,Aman
2017,7/31/2017,28.37,87.69,7.77,2.3,0.95,Aman
2017,8/1/2017,28.48,87.88,17.85,2.8,0.95,Aman
2017,8/2/2017,28.11,91.44,17.51,3.06,0.95,Aman
2017,8/3/2017,28.47,90.69,19.02,2.77,0.95,Aman
2017,8/4/2017,29.39,85.69,5.05,1.6,0.95,Aman
2017,8/5/2017,28.46,88.25,13.34,3.54,0.95,Aman
2017,8/6/2017,28.01,90.19,43.09,3.58,0.95,Aman
2017,8/7/2017,27.79,88.44,53.3,3.48,0.96,Aman
2017,8/8/2017,27.99,88.88,36.72,4.13,0.96,Aman
2017,8/9/2017,27.97,90.69,39.96,3.93,0.97,Aman
2017,8/10/2017,27.83,90.12,78.47,4.66,0.98,Aman
2017,8/11/2017,28.05,90.38,168.59,4.76,1,Aman
2017,8/12/2017,28.02,93.38,225.14,4.02,1,Aman
2017,8/13/2017,27.6,92.88,118.41,3.31,1,Aman
2017,8/14/2017,28.12,89.38,61.77,3.1,0.99,Aman
2017,8/15/2017,28.27,89.25,71.86,2.91,0.98,Aman
2017,8/16/2017,27.58,90.44,76.31,2.77,0.99,Aman
2017,8/17/2017,27.8,87.88,37.45,2.66,0.98,Aman
2017,8/18/2017,27.94,88.94,3.9,2.66,0.97,Aman
2017,8/19/2017,27.98,87.62,2.92,2.8,0.96,Aman
2017,8/20/2017,27.9,86.94,3.61,1.77,0.95,Aman
2017,8/21/2017,28.62,82.62,8.04,1.23,0.95,Aman
2017,8/22/2017,28.18,84.56,36.38,1.6,0.95,Aman
2017,8/23/2017,28.3,86,13.23,2.33,0.95,Aman
2017,8/24/2017,28.3,88.62,38.74,2.58,0.96,Aman
2017,8/25/2017,27.98,88.75,35.29,2.72,0.96,Aman
2017,8/26/2017,27.48,92.5,40.97,2.77,0.97,Aman
2017,8/27/2017,27.91,87.56,9.53,2.62,0.96,Aman
2017,8/28/2017,28.18,87.19,3.9,3.95,0.95,Aman
2017,8/29/2017,28.21,87.56,6.21,2.64,0.95,Aman
2017,8/30/2017,28.39,87.19,18.93,1.74,0.95,Aman
2017,8/31/2017,27.81,89,51.5,2.35,0.96,Aman
2017,9/1/2017,27.43,92.06,110.19,3.2,0.98,Aman
2017,9/2/2017,27.69,90.5,97.3,3.6,0.99,Aman
2017,9/3/2017,27.73,89.19,45.17,3.42,0.98,Aman
2017,9/4/2017,27.98,89.5,25.96,2.07,0.98,Aman
2017,9/5/2017,28.36,88.88,31.4,1.82,0.98,Aman
2017,9/6/2017,28.26,89,23.88,1.6,0.98,Aman
2017,9/7/2017,27.94,83.75,8.6,1.89,0.97,Aman
2017,9/8/2017,27.63,87.88,27.23,2.45,0.97,Aman
2017,9/9/2017,27.66,89.94,51.26,3.15,0.98,Aman
2017,9/10/2017,27.39,89.38,39.51,2.4,0.98,Aman
2017,9/11/2017,27.01,89.5,63.41,2.27,0.98,Aman
2017,9/12/2017,27.46,88.69,103.54,2.51,0.99,Aman
2017,9/13/2017,27.4,89.69,46.55,2.34,0.98,Aman
2017,9/14/2017,27.92,86.75,66.64,1.84,0.99,Aman
2017,9/15/2017,28.95,82.06,3.38,1.07,0.98,Aman
2017,9/16/2017,29.12,86.44,41.82,1.34,0.98,Aman
2017,9/17/2017,28.14,91.62,44.59,2.51,0.98,Aman
2017,9/18/2017,27.43,88.75,30.66,1.48,0.98,Aman
2017,9/19/2017,27.87,91.81,75.1,3.55,0.99,Aman
2017,9/20/2017,28.23,91.75,59.44,3.78,0.99,Aman
2017,9/21/2017,28.3,89.81,15.06,2.39,0.98,Aman
2017,9/22/2017,28.38,87.69,2.92,1.81,0.98,Aman
2017,9/23/2017,29.27,83.75,3.9,1.3,0.96,Aman
2017,9/24/2017,29.15,86.12,10.81,1.66,0.96,Aman
2017,9/25/2017,29.19,84.25,17.19,1.48,0.95,Aman
2017,9/26/2017,29.17,87.75,41.6,1.4,0.96,Aman
2017,9/27/2017,28.89,83.5,39.08,1.01,0.97,Aman
2017,9/28/2017,27.97,87.75,15.03,2.93,0.97,Aman
2017,9/29/2017,27.99,88.69,109.43,3.1,0.98,Aman
2017,9/30/2017,28.12,88.56,77.64,2.65,0.99,Aman
2017,10/1/2017,28.31,85.81,14.78,1.46,0.98,Aman
2017,10/2/2017,28.71,81.31,13.62,1.08,0.98,Aman
2017,10/3/2017,28.62,81.44,10.82,0.98,0.97,Aman
2017,10/4/2017,29.05,80.94,5.65,1.04,0.96,Aman
2017,10/5/2017,29.34,80.38,6.21,0.96,0.96,Aman
2017,10/6/2017,28.23,86.06,3.92,1.62,0.95,Aman
2017,10/7/2017,27.01,90.31,14.77,2.69,0.95,Aman
2017,10/8/2017,26.47,90.81,47.6,2.84,0.97,Aman
2017,10/9/2017,27.44,88.62,16.37,2.24,0.96,Aman
2017,10/10/2017,28.01,79.75,3.13,1.47,0.96,Aman
2017,10/11/2017,28.55,82.88,0.38,1.63,0.95,Aman
2017,10/12/2017,27.63,91.38,1.88,2.58,0.95,Aman
2017,10/13/2017,27.15,83,2.2,2.42,0.94,Aman
2017,10/14/2017,27.89,84.75,0.04,1.61,0.93,Aman
2017,10/15/2017,28.81,79.94,0,1,0.92,Aman
2017,10/16/2017,28.65,84.69,0.32,1.95,0.91,Aman
2017,10/17/2017,26.64,90.5,2.23,1.84,0.91,Aman
2017,10/18/2017,27.07,89.88,9,1.39,0.91,Aman
2017,10/19/2017,27.56,87.56,23.42,2.09,0.92,Aman
2017,10/20/2017,26.64,93.12,56.22,3.88,0.95,Aman
2017,10/21/2017,26.7,91.56,163.61,6.84,0.98,Aman
2017,10/22/2017,26.37,86.19,9.72,3.14,0.97,Aman
2017,10/23/2017,26.91,78.19,7.89,0.98,0.97,Aman
2017,10/24/2017,26.68,77.06,0,1.08,0.96,Aman
2017,10/25/2017,26.69,74.38,0.32,1.04,0.95,Aman
2017,10/26/2017,25.8,75.88,0.96,1.39,0.95,Aman
2017,10/27/2017,24.28,78.81,0,2.03,0.94,Aman
2017,10/28/2017,23.56,80.81,0.03,2.13,0.93,Aman
2017,10/29/2017,23.43,82.81,12.38,1.3,0.93,Aman
2017,10/30/2017,24.32,85.69,35.28,1.47,0.95,Aman
2017,10/31/2017,23.53,84.19,2.62,1.48,0.94,Aman
2017,11/1/2017,24.65,77.62,1.88,1.29,0.94,Boro
2017,11/2/2017,24.96,82.56,0.56,1.58,0.93,Boro
2017,11/3/2017,25.61,81.12,0,1.49,0.92,Boro
2017,11/4/2017,26.62,75.12,0,1.2,0.91,Boro
2017,11/5/2017,27.14,72.81,0,0.94,0.91,Boro
2017,11/6/2017,26.31,75,0,1.26,0.91,Boro
2017,11/7/2017,25.28,74.5,0,1.33,0.9,Boro
2017,11/8/2017,25.66,66.06,3.29,0.91,0.9,Boro
2017,11/9/2017,25.33,58.75,0,1.02,0.89,Boro
2017,11/10/2017,24.85,66.5,0,1.4,0.88,Boro
2017,11/11/2017,24.92,77.88,0,1.58,0.88,Boro
2017,11/12/2017,25.09,84.81,0,1.66,0.88,Boro
2017,11/13/2017,24.98,84.5,0,1.72,0.88,Boro
2017,11/14/2017,25.3,84.56,0,1.3,0.87,Boro
2017,11/15/2017,25.29,88.75,3.97,2.07,0.87,Boro
2017,11/16/2017,26.27,85.44,2.02,1.57,0.87,Boro
2017,11/17/2017,26.05,84.88,1.12,1.31,0.87,Boro
2017,11/18/2017,25.92,85.75,1.08,1.45,0.86,Boro
2017,11/19/2017,25.85,86,0.09,1.73,0.86,Boro
2017,11/20/2017,24.63,85.44,0,2.34,0.85,Boro
2017,11/21/2017,23.44,86.56,0,2.23,0.85,Boro
2017,11/22/2017,22.39,82.5,0,1.95,0.85,Boro
2017,11/23/2017,20.85,79.56,0,1.98,0.84,Boro
2017,11/24/2017,20.82,82.19,0,1.7,0.84,Boro
2017,11/25/2017,21.26,79,0,1.72,0.84,Boro
2017,11/26/2017,21.08,77.38,0,1.49,0.84,Boro
2017,11/27/2017,21.03,81.56,0,1.44,0.84,Boro
2017,11/28/2017,21.18,79.62,0,1.3,0.83,Boro
2017,11/29/2017,20.82,76.12,0,1.85,0.83,Boro
2017,11/30/2017,20.92,75.88,0,1.47,0.82,Boro
2017,12/1/2017,21.25,70.69,0,1.2,0.82,Boro
2017,12/2/2017,21.32,64.44,0,1.38,0.81,Boro
2017,12/3/2017,19.91,67.12,0,1.71,0.81,Boro
2017,12/4/2017,19.58,78.25,0,1.78,0.8,Boro
2017,12/5/2017,21.19,72.38,0,0.95,0.8,Boro
2017,12/6/2017,20.83,66.44,0,1.07,0.8,Boro
2017,12/7/2017,20.72,67.88,0,1.17,0.8,Boro
2017,12/8/2017,20.15,80.88,3.09,1.68,0.8,Boro
2017,12/9/2017,22.33,94.69,37.34,1.79,0.86,Boro
2017,12/10/2017,23.83,90.31,17.22,2.23,0.84,Boro
2017,12/11/2017,24.04,92.88,35.96,3.16,0.89,Boro
2017,12/12/2017,23.32,85.56,0.81,1.11,0.85,Boro
2017,12/13/2017,22.1,86,0.01,1.77,0.85,Boro
2017,12/14/2017,21.26,83.88,0,1.78,0.84,Boro
2017,12/15/2017,20.42,81,0,1.98,0.84,Boro
2017,12/16/2017,20.02,76.06,0,1.48,0.84,Boro
2017,12/17/2017,20.04,80.44,0,1.37,0.84,Boro
2017,12/18/2017,20.3,83.56,0,1.24,0.83,Boro
2017,12/19/2017,20.3,83.69,0,1.3,0.83,Boro
2017,12/20/2017,20.96,83.75,0.01,1.05,0.83,Boro
2017,12/21/2017,21.56,80.5,0.03,0.84,0.82,Boro
2017,12/22/2017,21.36,80.19,0,0.89,0.82,Boro
2017,12/23/2017,20.62,82.69,0,1.55,0.82,Boro
2017,12/24/2017,20.47,83.06,0,1.52,0.81,Boro
2017,12/25/2017,20.22,82.38,0,1.38,0.81,Boro
2017,12/26/2017,20.26,83.94,0,1.59,0.8,Boro
2017,12/27/2017,20.22,87,0,1.88,0.8,Boro
2017,12/28/2017,20.65,81.25,0,1.18,0.8,Boro
2017,12/29/2017,21.06,77.12,0,1.06,0.8,Boro
2017,12/30/2017,21.58,74,0,1.16,0.8,Boro
2017,12/31/2017,21.54,79.06,0.07,1.27,0.79,Boro
2018,1/1/2018,20.6,81.19,1.04,0.84,0.8,Boro
2018,1/2/2018,19.22,90.56,8.72,2.52,0.81,Boro
2018,1/3/2018,19.08,86.38,0.28,2.03,0.8,Boro
2018,1/4/2018,17.18,83.06,3.31,2.2,0.8,Boro
2018,1/5/2018,16.97,83.12,0,1.83,0.8,Boro
2018,1/6/2018,16.69,81,0,1.87,0.79,Boro
2018,1/7/2018,15.24,78.06,0,1.98,0.79,Boro
2018,1/8/2018,13.64,77.19,0,2.16,0.78,Boro
2018,1/9/2018,13.68,78.44,0,2.1,0.78,Boro
2018,1/10/2018,14.18,79.62,0,1.95,0.77,Boro
2018,1/11/2018,14.66,79.69,0,1.66,0.77,Boro
2018,1/12/2018,15.75,80.69,0,1.2,0.77,Boro
2018,1/13/2018,16.69,81.81,0,1.16,0.77,Boro
2018,1/14/2018,17.28,81.44,0,1.34,0.77,Boro
2018,1/15/2018,16.9,84.44,0,1.43,0.77,Boro
2018,1/16/2018,17.2,84.06,0,1.77,0.77,Boro
2018,1/17/2018,17.94,83.44,0,1.66,0.76,Boro
2018,1/18/2018,18.28,81.94,0,1.49,0.76,Boro
2018,1/19/2018,18.33,81.69,0,1.52,0.75,Boro
2018,1/20/2018,17.52,81,0,1.53,0.75,Boro
2018,1/21/2018,17.2,80.88,0,1.73,0.74,Boro
2018,1/22/2018,17.68,77.44,0,1.57,0.74,Boro
2018,1/23/2018,18.44,74.69,0,1.43,0.73,Boro
2018,1/24/2018,18.43,77.56,0,1.3,0.73,Boro
2018,1/25/2018,18.72,80.12,0,1.5,0.73,Boro
2018,1/26/2018,18.39,78.19,0,1.78,0.73,Boro
2018,1/27/2018,16.99,74.88,0,2.06,0.72,Boro
2018,1/28/2018,15.85,74.44,0,2.28,0.72,Boro
2018,1/29/2018,15.64,72.12,0,2.02,0.71,Boro
2018,1/30/2018,17.06,64.69,0,1.52,0.71,Boro
2018,1/31/2018,17.39,71.06,0,1.78,0.7,Boro
2018,2/1/2018,17.91,83.06,0,2.08,0.7,Boro
2018,2/2/2018,18.71,84.44,0,1.8,0.7,Boro
2018,2/3/2018,19.01,83.81,0,1.73,0.7,Boro
2018,2/4/2018,19.41,87.69,0,2.22,0.7,Boro
2018,2/5/2018,20.31,78.88,0,1.35,0.69,Boro
2018,2/6/2018,20.73,80,0,1.27,0.68,Boro
2018,2/7/2018,20.63,86.44,0,1.93,0.67,Boro
2018,2/8/2018,20.62,88.06,0,1.78,0.67,Boro
2018,2/9/2018,21.2,77.94,0,1.43,0.66,Boro
2018,2/10/2018,21.6,79.88,0.02,1.25,0.66,Boro
2018,2/11/2018,21.46,75.69,0,1.36,0.66,Boro
2018,2/12/2018,21.33,73.38,0,1.77,0.65,Boro
2018,2/13/2018,21.52,72.81,0,1.78,0.64,Boro
2018,2/14/2018,21.79,70.06,0,1.8,0.63,Boro
2018,2/15/2018,20.83,75.44,0,2.07,0.62,Boro
2018,2/16/2018,20.29,74.31,0,1.93,0.62,Boro
2018,2/17/2018,20.73,68.12,0,1.67,0.61,Boro
2018,2/18/2018,21.69,64.81,0,1.34,0.6,Boro
2018,2/19/2018,21.77,66.12,0,1.55,0.59,Boro
2018,2/20/2018,22,70.94,0,1.79,0.59,Boro
2018,2/21/2018,22.76,70.19,0.03,1.45,0.58,Boro
2018,2/22/2018,22.55,73.25,0.96,1.6,0.58,Boro
2018,2/23/2018,23.17,79.12,0,1.73,0.57,Boro
2018,2/24/2018,23.73,76.75,0,1.65,0.56,Boro
2018,2/25/2018,24.15,70.19,0,1.47,0.55,Boro
2018,2/26/2018,23.94,66.62,4.91,1.09,0.58,Boro
2018,2/27/2018,24.39,65.69,0.07,1.2,0.55,Boro
2018,2/28/2018,24.34,67.56,0,1.3,0.55,Boro
2018,3/1/2018,24.5,74.81,0,1.42,0.54,Aus
2018,3/2/2018,24.39,77.44,0,1.74,0.54,Aus
2018,3/3/2018,24.18,82.38,0,2.84,0.53,Aus
2018,3/4/2018,24.12,83.62,0,2.83,0.52,Aus
2018,3/5/2018,24.72,78.94,0,1.65,0.52,Aus
2018,3/6/2018,26.15,69.56,0,1.57,0.51,Aus
2018,3/7/2018,25.73,66.56,0,1.8,0.5,Aus
2018,3/8/2018,24.59,53.06,0,2.3,0.49,Aus
2018,3/9/2018,25.04,49.81,0,1.66,0.48,Aus
2018,3/10/2018,25.57,51.12,0,1.55,0.48,Aus
2018,3/11/2018,25.65,56.75,0,1.33,0.47,Aus
2018,3/12/2018,25.56,69.62,0,2.01,0.46,Aus
2018,3/13/2018,25.24,71.94,0.17,2.22,0.46,Aus
2018,3/14/2018,25.12,76.44,0.12,2.14,0.45,Aus
2018,3/15/2018,25.47,78,0.24,2.69,0.45,Aus
2018,3/16/2018,25.61,78.5,0.1,2.65,0.45,Aus
2018,3/17/2018,25.83,75.19,0.15,2.26,0.45,Aus
2018,3/18/2018,26.01,72.19,0,2.06,0.44,Aus
2018,3/19/2018,27.26,66.31,0,1.42,0.43,Aus
2018,3/20/2018,27.18,63.38,0,1.51,0.42,Aus
2018,3/21/2018,26.83,61.44,0,1.61,0.42,Aus
2018,3/22/2018,27.05,65.56,0,1.68,0.41,Aus
2018,3/23/2018,26.51,71.88,0,2.55,0.41,Aus
2018,3/24/2018,26.94,73.31,0,1.96,0.41,Aus
2018,3/25/2018,27.74,70.5,0,1.63,0.41,Aus
2018,3/26/2018,27.83,70.44,0.23,2.14,0.4,Aus
2018,3/27/2018,27.3,74.94,1.87,2.27,0.42,Aus
2018,3/28/2018,27.23,76.69,0.17,2.59,0.41,Aus
2018,3/29/2018,27.03,74.81,0.07,2.41,0.4,Aus
2018,3/30/2018,26.78,74,1.52,2.23,0.41,Aus
2018,3/31/2018,26,75.44,8.81,1.16,0.48,Aus
2018,4/1/2018,26.4,67.31,2.54,1.25,0.46,Aus
2018,4/2/2018,26.08,70.06,0,1.85,0.42,Aus
2018,4/3/2018,27.01,66.44,0.86,1.32,0.42,Aus
2018,4/4/2018,27.47,68.94,3.85,1.42,0.45,Aus
2018,4/5/2018,26.93,72.69,1.18,2.09,0.43,Aus
2018,4/6/2018,26.69,75.25,10.23,2.02,0.45,Aus
2018,4/7/2018,26.87,75,22.59,1.52,0.59,Aus
2018,4/8/2018,26.45,81,12.2,2.39,0.56,Aus
2018,4/9/2018,26.74,78.12,16.91,1.83,0.56,Aus
2018,4/10/2018,26.65,79.94,29.41,1.86,0.68,Aus
2018,4/11/2018,26.87,78.19,4.05,2.04,0.59,Aus
2018,4/12/2018,27.15,77.62,1.09,2,0.56,Aus
2018,4/13/2018,27.46,74,0.65,1.74,0.55,Aus
2018,4/14/2018,27.49,76.94,0.17,1.97,0.53,Aus
2018,4/15/2018,28.03,75.94,0.15,1.74,0.52,Aus
2018,4/16/2018,29.19,70.25,0.16,1.59,0.51,Aus
2018,4/17/2018,28.15,76.81,9.74,2.05,0.53,Aus
2018,4/18/2018,27.09,77.31,13.22,2.77,0.6,Aus
2018,4/19/2018,26.5,86.62,55.99,3.27,0.77,Aus
2018,4/20/2018,27.17,85.19,33.56,3.64,0.77,Aus
2018,4/21/2018,27.56,86.31,11.81,4.01,0.73,Aus
